"","patient_aki7","patient_aki1","patient_aki2","patient_aki3","patient_aki4","patient_aki5","patient_aki11","patient_aki12","patient_aki6","patient_aki9","patient_aki10","patient_aki8","patient_aki13","patient_aki14","patient_aki15","patient_aki16","patient_aki17","patient_aki18","patient_aki19","patient_aki20","patient_aki21","patient_aki22","patient_aki23","patient_aki24","patient_aki25","patient_aki26","patient_aki27","patient_aki28","patient_aki29","patient_aki30","patient_aki31","patient_aki32","patient_aki33","patient_aki34","patient_aki35","patient_aki36","patient_aki37","patient_aki38","patient_aki39"
"CCDC42B",6.53040633709907,0,4.00562454919388,3.96578428466209,4.13442632022093,3.84549005094438,3.92283213979462,4.45669665069705,4.71995916904299,3.56478461837713,3.20620038788597,0,0,0,0,5.65821148275179,0,7.75265940149433,6.18900086764649,7.02236781302845,1.74595437753683,3.66770293135068,5.9048854597984,4.48247186025049,0,4.81804952268336,2.43740531239608,8.04348303923375,6.38298420503393,5.35608510550201,5.17242750864548,6.46658633771924,0,0,7.84901407369482,6.82363261165239,2.12928301694497,2.47031993486681,4.40372218627821
"RNF7",6.67948009950545,9.09319745690965,8.20120500729953,8.24426471844756,8.10906884963866,8.77389470638026,8.86869396649602,7.47099773400219,7.65925265636044,6.8811139606751,7.4983506079296,7.13378440917991,7.47488890977932,8.51553558756432,9.09830629190258,6.5504261509092,8.91612826945381,5.65403925713993,8.61309879420922,7.98002053867441,7.16490692667569,6.31665865756462,0,7.0763702517177,7.34669839783568,3.80305478427945,2.84549005094438,0,0,5.00655984569998,4.54689445988764,6.36668648512519,4.61838550225861,7.52926785973014,2.48649986192128,6.82363261165239,7.07347215397646,7.98204286933567,1.33390073636267
"GNAT1",5.24079133216196,7.08059548948055,0,4.41362792902417,0,4.60979435389805,0,0,3.46488604916494,0.754887502163469,1.27301849460541,3.04074634240175,0,0,6.96361861744397,0,0,0,7.22339841471163,8.65560525588279,7.62388149001346,7.45327063401062,8.20701432017753,0,4.66533591718518,7.67948009950545,7.50316319173213,3.94446805311264,8.39383731992316,5.35608510550201,7.88315238545324,8.51898092903931,0,0,3.50514991936668,6.24555270625568,3.15312975884528,0,8.21725091526417
"NDUFAB1",2.43184578687627,7.08059548948055,7.14614435332737,8.57293702501731,8.19424385953627,8.39651559118878,10.312150269213,7.39464132306751,7.82535634147933,7.0541520620964,6.49018234329167,6.94422400413922,6.61010206299966,7.34632904485553,0,0,9.99676769366783,0,6.3568187414987,9.15423796143572,7.81698362325538,1.23521646189831,0,6.3472522513063,4.66533591718518,2.6724253419715,1.47031993460648,0,0,0,5.99104937356123,5.41433288618949,6.25974326369078,0,1.90689059560852,0,5.90588837593894,6.30187720510231,5.67948009950545
"TGM6",4.27612440527424,0,0,4.47438196031961,0,0,0,0,1.12928301694497,1.84130225384674,1.70043971814109,0,0,0,0,0,0,6.93565618022796,5.81271213214155,0,4.81378119121704,8.75995751511663,9.41380420056985,0,0,0,2.84549005094438,0,8.5486613859334,3.36923380961918,5.17242750864548,7.83907253278753,0,0,7.74301110211721,0,2.12928301694497,6.79360330927941,5.39660478118186
"PDS5B",9.5169311219987,10.1964484439621,9.65011680672021,9.73492126770526,8.60540235014785,9.16726132263023,9.3564978216649,9.5248273527163,9.56132772767204,9.66485464251148,9.68200700004411,9.59121064832399,7.79292582840166,9.39571263152982,9.94379681959879,8.65925265671729,9.30829162226491,6.42661420239912,9.96247431435401,8.65560525588279,9.83456980721744,9.96713617766205,10.3634047304985,8.51430311173031,9.53199057812759,6.87370043173659,7.99823782188805,9.38361430113229,8.39383731992316,9.02265678558876,9.12562871769951,9.70735913208088,8.15186219854679,9.43210686893123,8.75049764209908,10.2689805316498,8.64648370858283,9.26429597742645,8.36422586941915
"RBM4B",1.39231742277876,5.83289001416474,6.75711216772257,6.15650448561258,6.48146309996822,6.41714927570242,7.33035671695794,6.76265886740409,6.83526091862749,6.12885357958206,5.59991284218713,5.88213353326613,6.23322020429141,6.61532310455219,0,5.92876509531022,0,5.65403925713993,6.64745842645492,0,2.38658105332158,4.44570463574647,0,6.90086680798075,2.93859945539858,3.24158598651892,1.47031993460648,0,0,7.62006705452916,3.70274987845896,8.05313396910367,0,0,0,0,5.73865526248036,5.16992500144231,0.736965594454745
"LOC101928398",1.60486205831696,0,0,1.28540221886225,0,0,0,0,2.34577483674713,1.20945336562895,1.849665727049,2.77698127308425,0,0,0,0,8.4054074222192,0,0,2.6196086434498,7.4831439754064,5.13185696060879,8.95921712053193,0,4.16155182014859,8.13805843092017,7.07302577519962,8.4017683973123,6.74679421108653,0,0,7.65090215060015,4.61838550225861,0,3.98299357469431,6.55170826162069,2.53397857208538,6.57270022648729,6.166581558301
"ABCA6",10.644250622776,7.38226375782659,8.41398045058094,7.50216880108464,8.44889062962926,7.17201072511082,8.95885475573411,6.83999107053989,5.67948009950545,9.42827292428752,8.94330845321509,8.26912667914942,7.06317034529111,9.48394170534367,9.61060195061274,6.63420601969259,8.2200759709843,7.87562137938534,6.01122725542325,7.71453173851716,5.92876509531022,8.11515205401889,5.9048854597984,7.55985504151363,7.44190670454224,5.92233662332231,8.7026777421574,7.91401132854125,0,6.15734693536284,4.54689445988764,7.45189794567722,8.27389270773466,7.52926785973014,7.5013396180614,6.24555270625568,8.99647348873323,7.6958082691775,8.61340579946949
"TCF3",7.25719138422807,7.10000522442272,7.668441828053,7.82283634971321,7.02097993890421,8.14699287288112,7.62707784051739,7.82866542809148,7.88874324889826,8.24871824809169,7.76652890859886,7.99447129909761,7.865604407225,9.3187781558644,7.01912736037727,7.1567151442247,8.32033047768311,6.93565618022796,8.61309879420922,8.55730413778689,8.94288099715904,8.65418847305954,10.3017819620511,9.10432573812109,8.62943251732205,8.03227536420864,9.20909792830282,6.7279204545632,7.47133651355819,5.91189127658701,6.88518793414638,10.0590345699115,5.63178335737716,8.21046841865762,7.94336950794468,8.33110355032746,9.03187347511986,8.30748544858948,9.26072355533431
"ARPC5L",7.07190922525026,8.32773975207644,8.08502977907234,7.57443584738418,8.0317012027403,8.05403897624622,8.78926192551127,8.00562454919388,7.47640869166861,7.85733308767399,7.9244413923392,7.73823303073176,7.27573653158049,7.34632904485553,6.06653771985983,7.68474862042163,7.30187720546803,3.2667865406949,7.57364718749332,5.91786930326605,6.77451254856764,3.29155444589296,0,7.27437815324636,7.34669839783568,5.92233662332231,3.2510878542864,6.04211533972326,4.64024493622235,2.24792751344359,0,4.44846050059604,8.15186219854679,7.14253256864463,8.81277897162766,7.8555173982977,8.37675848730084,8.48834227753252,2.49718654054754
"IL21R",7.1533409110913,3.30073387266704,0,6.01122725542325,0,6.37648719361916,2.7188182473829,3.34577483688903,5.31363888656186,4.65344223879501,3.56478461837713,6.66266837551754,4.01122725542325,0,10.4223714293028,0,0,5.10852445677817,6.3568187414987,8.84365938547463,5.75711216718906,7.82416320974416,9.22334813178,5.95516553793846,6.51076416791789,8.44095565738834,7.99823782188805,0,7.23082104308687,6.35791849637925,9.2206806210522,8.77073270890249,8.40327837547105,7.14253256864463,8.56033283421244,0,7.20151134450015,5.16992500144231,8.87996607966436
"NME7",0.857980995127572,5.83289001416474,7.32098853412299,7.43410692860996,7.07792835877385,7.21714991818811,6.69841528902745,7.13335630941557,6.84731839607536,6.48280795672667,7.47031993450885,5.7431513941125,4.8276073459147,7.53673288983541,0,7.72962074355304,0,3.2667865406949,6.3568187414987,2.6196086434498,3.30682120244856,4.07503339199415,0,5.80520645556503,2.93859945539858,5.59618975614441,7.77561028075954,6.98939449984473,6.23481743111732,2.24792751344359,0,2.81164228039221,0,0,8.49768554149879,0,4.65582883125003,4.61593610412117,2.49718654054754
"C16orf87",3.80950019354617,7.43705846920271,6.64475759251626,5.93810932621924,6.98821128358655,7.6834332928354,8.27709363259328,5.90086680798075,5.54560806198131,5.48045363384768,5.4178525148859,5.85330955540367,6.43358544115049,0,0,6.89127740519759,0,5.10852445677817,4.70850914793305,2.6196086434498,5.31741261376487,2.91886323727459,8.07692691164003,5.88874324889826,7.70606426733497,6.87370043173659,2.43740531239608,0,4.64024493622235,0,7.34835931971668,6.59774220984746,0,0,7.23401903903073,0,2.53397857208538,3.23840473932508,6.36668648512519
"HLA-A",11.6471960673059,8.91482111389633,9.38275910405649,3.64625867960595,3.35755200461808,10.5731145984117,9.33157012476636,11.000616254184,11.9598359499435,11.3728537268608,11.1514658570019,11.6657430244367,4.01122725542325,7.8856963733394,10.7490139178637,5.92876509531022,0,5.65403925713993,6.64745842645492,8.33175671225547,10.7070535046299,9.14969420286769,10.4946889430903,10.7196740228009,11.2922377417881,8.71703374949089,9.9090180033993,7.91401132854125,7.742309436084,9.10274122957994,10.3975855092868,11.3614412276554,9.00918712139947,8.36486421018383,10.7601481610649,8.74721394522963,10.6516310151874,9.44324575294629,9.77478705960117
"IMMP2L",7.04484944402528,7.53008114918037,7.1357092861044,8.34983409145725,6.55330929950227,7.38406420171751,7.41009796602882,7.7192461989527,7.65925265636044,7.30985526288987,7.245354629406,7.12369033462054,8.10525377970088,6.05618609676235,0,0,7.30187720546803,8.08967116122264,7.01912736037727,5.4824718599278,2.38658105332158,2.91886323727459,5.9048854597984,7.04257138338686,7.44190670454224,5.2344182900157,5.03800444421573,6.04211533972326,8.23441829030312,5.91189127658701,5.99104937356123,7.24257868945135,7.49235394515987,8.21046841865762,6.78217919383121,6.24555270625568,6.32230374774981,8.55826125527512,6.54399845013454
"LOC101927267",3.45121111183233,5.17824986596043,0,4.71080643369935,0,5.23760833035647,0,4.39231742277876,4.33240957851698,2.63420601966355,1.43740531212974,3.38945208913026,0,0,0,7.40283442860556,0,6.70390357344466,8.65880653135968,0,1.74595437753683,2.91886323727459,0,3.37213954088757,3.56985560833095,9.68624517330117,6.93393649166285,8.93030613997732,9.14609130463152,2.83289001416474,6.88518793414638,4.12066988636381,7.27321280985433,0,6.78217919383121,0,2.12928301694497,2.47031993486681,6.54399845013454
"SRMS",3.94055830868712,4.36048133589086,0,3.8703647195834,0,0,0,3.34577483688903,2.55458885167764,2.28540221886225,2.40372218614189,1.10153802623795,0,0,0,0,0,5.10852445677817,7.3157156580222,4.35608510585425,3.94836723158468,2.53915881110803,7.64175072365701,3.90086680798075,2.93859945539858,7.80695232821074,3.98679014308572,0,8.74132653016825,4.64625868018207,6.27767485677565,0,9.13981778308202,0,3.98299357469431,0,5.21350930051007,4.61593610412117,5.94153673833716
"ZNF653",4.99341019079062,6.18280814798935,6.19475685442225,6.56700537024703,7.02097993890421,4.10678101872924,6.00468864571873,6.60917873814198,6.35828489523901,6.34244511216861,5.83341721855946,6.32380538218807,7.27573653158049,0,7.53430288245463,0,0,6.93565618022796,0,8.99547274124827,6.10197567094923,8.11515205401889,5.9048854597984,7.67345631164211,6.99741473454316,5.2344182900157,6.08259260624902,3.94446805311264,8.23441829030312,4.64625868018207,8.47531123216832,8.30330509768233,4.61838550225861,6.46284305323191,7.6261653199045,8.96848680504191,5.32792683562853,8.92233662350073,7.17804232886482
"AATBC",4.27612440527424,6.9408029784922,0,3.8703647195834,3.11200502545751,4.47167521439204,0,4.29920801838728,4.26366043945782,3.33091687811462,2.98868468677217,2.50250034061405,6.43358544115049,6.74763355662054,9.37345427591141,0,0,7.75265940149433,7.39874369193819,3.59494658889579,2.98489310767054,2.91886323727459,9.47163288123772,4.11026579049615,4.66533591718518,4.34281546159818,7.29423781691985,7.76473339515837,6.50713391421677,2.24792751344359,3.70274987845896,6.90538700501813,0,0,6.13869844362057,0,3.93270688709774,3.99057674581084,8.14868841628701
"GTF2H2B",0,0,4.81057163474115,0,4.2240016741981,3.45395648852726,2.7188182473829,2.93467375205916,4.26366043945782,4.18487534290828,2.60486205807981,1.10153802623795,5.68416417852179,0,0,5.65821148275179,9.09088429773063,3.2667865406949,0,6.57270022648729,0.890770930504602,1.23521646189831,8.67161477690389,5.03158634291081,4.16155182014859,2.6724253419715,2.84549005094438,6.7279204545632,0,5.35608510550201,7.05686347095949,6.46658633771924,6.25974326369078,7.14253256864463,3.01122725542325,5.85901704196295,2.53397857208538,2.47031993486681,2.49718654054754
"FRA10AC1",7.09737376899022,7.45481334851252,6.93122997755226,7.72650201495435,7.02097993890421,7.74679421175821,8.44337527255637,8.16804526822409,7.57427814943819,8.3595665583312,7.8262836509074,8.10306920151788,7.865604407225,8.09879973627791,7.96024332689755,9.75711216722241,8.61493984731074,6.70390357344466,9.31184290252802,7.85408917987057,5.07681559705083,7.82416320974416,5.9048854597984,8.41820400580343,8.41309898491526,7.06541613467655,7.69609817095586,7.91401132854125,0,7.28867385609446,4.54689445988764,6.70448007542828,9.30596672209822,8.81858217748086,8.62859742687681,8.59043110804653,8.34595959640411,8.77924056585478,8.06967352798581
"LOC101929431",2.31590430735617,4.46216141161105,0,1.7279204545632,4.02790599656988,0,2.7188182473829,3.48112669016727,1.53397857183629,2.14974711950468,4.07503339199415,4.19311462907711,0,0,6.53657101656707,5.65821148275179,7.30187720546803,0,3.91488338604322,6.27961058105249,0.890770930504602,7.11135305782387,9.59405240104328,0,2.93859945539858,6.20375583190406,5.85694420373811,8.62981194438223,7.23082104308687,7.39892179115856,8.3164701071592,9.02358110862303,0,7.14253256864463,5.24950854938948,6.24555270625568,2.12928301694497,5.16992500144231,5.06519171309758
"ERGIC2",6.41045135150399,7.78327111087809,7.47353664773416,7.95359021219595,6.91811785103177,7.80936620781608,8.14879432142433,7.61945580732373,7.11656056550674,7.43844534214182,7.89948280684908,6.88187870760045,5.68416417852179,6.05618609676235,8.72273639072068,8.95098108547988,0,3.2667865406949,7.95577097434611,2.6196086434498,6.38046106508897,5.68123841177781,5.9048854597984,7.21775579558509,5.79982124928587,4.81804952268336,2.84549005094438,5.56160617512145,8.69769158888944,5.6396421809138,0,4.44846050059604,7.49235394515987,0,7.37721053038855,6.24555270625568,5.08392248368688,3.99057674581084,2.14295795395093
"ZNF667-AS1",2.56985560833095,6.60300809121357,7.17783476210921,6.6323894045007,6.70764672158304,7.31080209899235,6.00468864571873,6.70592032124777,6.59401351070315,6.19639721273793,6.41750093822764,6.28270234772136,4.8276073459147,6.94324739590155,6.76818432477693,6.23880277900483,0,8.08967116122264,4.70850914793305,3.59494658889579,4.81378119121704,4.78790255939143,0,6.13057056280543,5.79982124928587,0,6.46590646251518,0,0,5.6396421809138,0,0,4.61838550225861,8.36486421018383,4.44570463574647,5.37793350450046,5.64084743980601,5.60671364572996,2.14295795395093
"RPLP0P2",2.9619319592282,0,3.83499767678975,3.8703647195834,0,3.99057674581084,4.29001884693262,1.75488750216347,1.53397857183629,2.28540221886225,3.07324898208778,2.77698127308425,0,0,6.32380538218807,0,0,0,4.3264294871223,5.4824718599278,6.24753198367825,5.92233662332231,0,4.30682120274013,2.22881869049588,6.43601743812751,7.84810126460962,0,3.92679015273002,5.91189127658701,8.3164701071592,4.44846050059604,8.00644296673506,0,0,3.75711216692231,3.42905796954913,3.99057674581084,8.14868841628701
"LHX5",4.05889368934211,2.97345821260874,0,2.82866542837071,0,0,3.3808217839871,2.93467375205916,1.88264304936184,2,0.624490865219728,0,0,0,0,0,0,8.37150441204334,6.3568187414987,0,0,6.31665865756462,0,0,5.10939538636099,6.43601743812751,0,7.22761594341422,0,3.36923380961918,3.70274987845896,8.43922487341246,0,0,5.86624861102873,0,0,0,7.73287404050948
"COPS2",8.3157156580222,8.73463906427852,8.30653643210348,8.54069312059018,8.52086418298874,8.74055377720583,9.74700409375842,8.24476023420636,8.02560100301934,8.08059548894761,8.39240687268006,7.95261992584491,7.65164969925544,0,0,8.59642273071753,10.2965338844713,0,7.84379022447122,5.4824718599278,8.66615001666339,8.30824421283251,9.0300923345301,6.30035256032822,6.51076416791789,6.43601743812751,2.02236781302845,0,0,2.83289001416474,7.88315238545324,8.00562454919388,0,0,6.94397991434374,7.8555173982977,5.43671154213721,3.99057674581084,6.166581558301
"WNT6",4.99341019079062,0,0,5.03983295499289,4.2240016741981,0,4.29001884693262,3.88264304936184,2.55458885167764,3.47843258013589,1.43740531212974,1.51306958240786,0,0,0,0,0,6.42661420239912,3.91488338604322,0,1.3808217841256,7.82416320974416,0,3.64865717642199,6.51076416791789,7.06541613467655,7.29423781691985,0,7.05596023445229,5.35608510550201,0,0,0,0,3.50514991936668,0,0,5.60671364572996,5.94153673833716
"RNU12",1.39231742277876,5.64745842645492,6.00936210327835,4.91587937883577,6.37286506011259,3.68182403959902,3.75265940162812,5.17658873185629,2.55458885167764,3.33091687811462,6.15439620677975,4.5300811496487,8.7352034159414,8.65374077870657,6.90438374039939,7.92295599190848,8.2200759709843,8.6761039993958,3.45669665095986,0,5.31741261376487,2.17658873161695,0,4.89683693110602,3.56985560833095,4.81804952268336,0,4.90989308377004,0,2.24792751344359,5.62692579392216,4.72337652960029,4.61838550225861,8.03754695396218,4.8744691177522,4.73696559434654,2.12928301694497,3.99057674581084,4.40372218627821
"SNORD12",1.15650448589572,4.11374216604919,5.61654884377899,5.25502856981873,5.92679015296717,4.21431912080077,3.09803208296053,3.88264304936184,2.13613668787663,2.28540221886225,1.95419631038688,3.49452228267898,9.18549492421087,7.82017896241519,6.32380538218807,6.71080643369935,9.32745908098285,7.32211593327481,3.45669665095986,2.6196086434498,0.890770930504602,1.76376565336831,6.71596199025514,4.48247186025049,2.22881869049588,5.92233662332231,2.02236781302845,6.04211533972326,0,2.24792751344359,5.62692579392216,0,6.69058005583114,9.36285704537191,0,5.37793350450046,5.08392248368688,2.47031993486681,2.49718654054754
"PDE4C",5.33091687811462,5.98109153752607,6.99317428231611,7.43410692860996,6.59214554103238,0,5.09539702279256,4.01495034176343,5.00281501560705,6.51635665375465,5.52943055414615,5.0534734131245,5.32568022986838,7.44311622170739,6.90438374039939,7.40283442860556,8.48524231907031,7.98394365397088,5.30985526270802,10.6503786353977,6.24753198367825,6.31665865756462,9.59405240104328,6.30035256032822,7.98655314975666,5.92233662332231,8.76078923940064,8.83946626321162,3.92679015273002,7.16406888165436,9.70217268536555,8.84581671131088,7.27321280985433,0,5.86624861102873,7.42329102609472,6.91911161340205,8.37955887332048,8.55058647689982
